49569,0.6,Premium,E,VS2,59.3,60.0,2124,5.51,5.46,3.25
49570,0.6,Ideal,D,VS2,60.4,57.0,2125,5.53,5.49,3.33
49571,0.78,Very Good,H,SI2,62.9,55.0,2125,5.83,5.87,3.68
49572,0.59,Ideal,G,VVS2,62.7,56.0,2125,5.33,5.36,3.35
49573,0.59,Ideal,G,VVS2,62.6,57.0,2125,5.33,5.37,3.35
49574,0.71,Good,F,SI1,64.3,57.0,2125,5.62,5.55,3.59
49575,0.72,Very Good,E,SI2,59.4,63.0,2125,5.87,5.82,3.47
49576,0.72,Fair,E,SI2,68.4,64.0,2125,5.38,5.32,3.66
49577,0.72,Premium,E,SI2,61.7,58.0,2125,5.79,5.74,3.56
49578,0.7,Fair,E,SI1,65.1,56.0,2125,5.49,5.41,3.55
49579,0.72,Very Good,F,SI2,58.5,60.0,2126,5.86,5.93,3.45
49580,0.63,Very Good,H,VVS1,62.0,57.0,2127,5.47,5.5,3.4
49581,0.7,Good,F,SI1,63.1,56.0,2127,5.63,5.66,3.56
49582,0.71,Premium,I,VS2,62.7,59.0,2127,5.66,5.69,3.56
49583,0.54,Very Good,G,IF,62.5,58.0,2128,5.19,5.27,3.27
49584,0.7,Very Good,I,VS1,63.1,54.0,2129,5.61,5.67,3.56
49585,0.77,Very Good,H,SI2,63.6,58.0,2129,5.77,5.81,3.68
49586,0.71,Very Good,F,SI2,59.5,58.0,2129,5.82,5.87,3.48
49587,0.59,Ideal,G,VS1,61.3,55.0,2129,5.42,5.44,3.33
49588,0.55,Ideal,G,VVS2,62.5,56.0,2129,5.25,5.22,3.27
49589,0.55,Ideal,G,VVS2,62.0,57.0,2129,5.26,5.22,3.25
49590,0.55,Ideal,G,VVS2,61.9,56.0,2129,5.27,5.23,3.25
49591,0.77,Premium,G,SI2,61.3,58.0,2129,5.94,5.88,3.62
49592,0.91,Fair,I,SI2,65.0,58.0,2129,6.05,6.02,3.92
49593,0.81,Premium,J,VS2,60.6,60.0,2129,6.04,6.0,3.65
49594,0.71,Good,F,SI2,64.1,60.0,2130,0.0,0.0,0.0
49595,0.71,Good,F,SI2,64.1,60.0,2130,0.0,0.0,0.0
49596,0.6,Very Good,G,VVS2,62.2,56.0,2130,5.39,5.42,3.36
49597,0.78,Very Good,I,SI2,60.6,60.0,2130,5.91,5.93,3.59
49598,0.67,Very Good,G,VS2,59.4,59.4,2131,5.71,5.8,3.41
49599,0.67,Very Good,G,VS2,61.7,59.7,2131,5.56,5.61,3.45
49600,0.7,Very Good,F,SI2,62.9,56.0,2131,5.68,5.71,3.58
49601,0.53,Ideal,F,VVS2,61.6,55.0,2131,5.21,5.24,3.22
49602,0.66,Ideal,H,VS1,61.0,57.0,2131,5.61,5.66,3.43
49603,0.6,Ideal,G,VS1,61.6,56.0,2131,5.44,5.47,3.36
49604,0.72,Ideal,H,SI2,61.5,56.0,2131,5.8,5.75,3.55
49605,0.62,Good,F,VVS2,59.9,62.0,2131,5.51,5.53,3.3
49606,0.67,Good,G,VS2,57.5,60.1,2131,5.78,5.83,3.34
49607,0.71,Good,H,SI1,58.3,61.0,2131,5.84,5.79,3.39
49608,0.72,Fair,I,VVS2,65.7,57.0,2131,5.56,5.64,3.68
49609,0.64,Premium,F,VS2,62.2,55.0,2131,5.53,5.5,3.43
49610,0.74,Premium,G,SI1,58.3,58.0,2131,5.97,5.93,3.47
49611,0.59,Ideal,G,VVS2,61.0,57.0,2131,5.44,5.41,3.31
49612,0.5,Very Good,E,VVS2,61.5,60.0,2132,5.04,5.08,3.11
49613,0.78,Very Good,I,SI2,62.5,58.0,2132,5.82,5.89,3.66
49614,0.58,Ideal,G,VVS2,61.9,57.0,2132,5.33,5.36,3.31
49615,0.55,Ideal,G,VS1,62.2,54.0,2132,5.27,5.24,3.27
49616,0.58,Ideal,G,VVS2,61.8,56.0,2133,5.35,5.36,3.31
49617,0.83,Fair,H,SI2,65.1,59.0,2133,5.84,5.81,3.79
49618,0.55,Ideal,D,VS2,61.7,55.0,2133,5.27,5.29,3.26
49619,0.55,Ideal,H,IF,61.7,55.0,2133,5.27,5.29,3.26
49620,0.71,Very Good,F,SI2,59.2,60.0,2134,5.85,5.91,3.48
49621,0.65,Premium,D,SI1,60.5,58.0,2134,5.61,5.57,3.38
49622,1.04,Fair,F,I1,65.4,60.0,2134,6.39,6.3,4.15
49623,0.7,Very Good,H,SI2,62.0,59.0,2135,5.68,5.7,3.53
49624,0.58,Ideal,G,VVS2,61.6,56.0,2135,5.37,5.4,3.31
49625,0.7,Premium,E,SI2,62.0,55.0,2135,5.65,5.61,3.49
49626,0.7,Premium,E,SI2,59.8,61.0,2135,5.76,5.74,3.44
49627,0.56,Ideal,H,IF,61.3,56.0,2135,5.32,5.35,3.27
49628,0.53,Very Good,G,VVS1,58.9,60.0,2136,5.23,5.3,3.1
49629,0.72,Very Good,J,VS1,62.3,57.0,2136,5.73,5.77,3.58
49630,0.7,Very Good,I,SI1,62.2,58.0,2136,5.63,5.66,3.51
49631,0.72,Ideal,J,VVS2,60.9,58.0,2136,5.74,5.78,3.51
49632,0.71,Ideal,G,SI1,61.4,57.0,2136,5.76,5.8,3.55
49633,0.71,Very Good,G,VS2,63.5,59.0,2137,5.67,5.63,3.59
49634,0.71,Very Good,I,VVS2,61.9,58.0,2137,5.72,5.75,3.55
49635,0.7,Very Good,H,VS2,63.2,57.0,2137,5.58,5.62,3.54
49636,0.71,Very Good,G,SI1,63.2,58.0,2137,5.58,5.68,3.56
49637,0.71,Premium,F,SI2,60.2,60.0,2137,5.8,5.77,3.48
49638,0.52,Ideal,F,VVS2,60.6,56.0,2137,5.22,5.24,3.17
49639,0.6,Ideal,E,VS2,62.3,53.8,2137,5.41,5.45,3.38
49640,0.53,Ideal,G,IF,62.7,56.0,2137,5.23,5.13,3.25
49641,0.7,Good,H,VS2,64.1,58.0,2137,5.51,5.57,3.55
49642,0.7,Good,H,VS2,64.5,57.0,2137,5.53,5.57,3.58
49643,0.7,Good,G,SI1,64.6,59.0,2137,5.49,5.54,3.56
49644,0.74,Very Good,H,SI2,63.1,55.0,2138,5.72,5.78,3.63
49645,0.71,Very Good,F,SI2,60.5,62.0,2138,5.75,5.79,3.49
49646,0.7,Very Good,H,VS2,61.4,54.0,2138,5.77,5.66,3.51
49647,0.51,Ideal,F,VVS2,60.3,56.0,2138,5.2,5.23,3.15
49648,0.52,Ideal,F,VS1,61.5,56.0,2138,5.19,5.22,3.2
49649,0.7,Ideal,H,SI1,61.2,58.0,2138,5.74,5.77,3.52
49650,0.9,Fair,E,I1,59.9,66.0,2138,6.18,6.14,3.69
49651,0.66,Good,F,VS2,64.1,56.0,2138,5.5,5.46,3.51
49652,0.7,Ideal,F,SI2,62.8,55.0,2138,5.68,5.65,3.56
49653,0.9,Fair,H,SI2,64.4,59.0,2138,6.03,5.99,3.87
49654,0.72,Ideal,J,VVS1,62.4,58.0,2139,5.71,5.76,3.58
49655,0.72,Ideal,G,SI2,62.1,59.0,2139,5.71,5.76,3.56
49656,0.66,Good,G,VS1,61.6,61.0,2139,5.56,5.63,3.43
49657,0.46,Good,D,IF,58.6,59.0,2139,5.06,5.11,2.98
49658,0.32,Ideal,F,SI2,62.6,56.0,540,4.41,4.37,2.75
49659,0.32,Very Good,F,SI2,63.1,56.0,540,4.38,4.34,2.75
49660,0.3,Ideal,I,VS2,62.6,56.0,540,4.31,4.29,2.69
49661,0.3,Very Good,H,SI1,59.4,63.0,540,4.4,4.35,2.6
49662,0.3,Good,H,SI1,63.9,55.0,540,4.27,4.24,2.72
49663,0.3,Premium,H,SI1,61.3,61.0,540,4.27,4.25,2.61
49664,0.3,Premium,H,SI1,62.9,56.0,540,4.31,4.28,2.7
49665,0.3,Premium,E,SI2,61.9,58.0,540,4.31,4.28,2.66
49666,0.32,Ideal,J,VS1,61.3,57.0,540,4.43,4.41,2.71
49667,0.32,Premium,J,VS1,60.6,59.0,540,4.46,4.42,2.69
49668,0.32,Premium,J,VS1,61.9,58.0,540,4.39,4.33,2.7
49669,0.32,Premium,J,VS1,61.7,58.0,540,4.4,4.38,2.71
49670,0.32,Premium,I,SI1,61.6,61.0,540,4.4,4.36,2.7
49671,0.32,Premium,I,SI1,61.1,59.0,540,4.42,4.38,2.69
49672,0.32,Premium,I,SI1,59.9,61.0,540,4.47,4.44,2.67
49673,0.32,Very Good,I,SI1,63.5,57.0,540,4.33,4.3,2.74
49674,0.32,Premium,G,SI2,61.0,59.0,540,4.42,4.36,2.68
49675,0.32,Premium,G,SI2,62.3,58.0,540,4.42,4.37,2.74
49676,0.32,Very Good,G,SI2,63.4,55.0,540,4.35,4.32,2.75
49677,0.32,Premium,G,SI2,62.7,58.0,540,4.39,4.35,2.74
49678,0.32,Ideal,G,SI2,62.5,57.0,540,4.38,4.35,2.73
49679,0.32,Premium,F,SI2,59.7,59.0,540,4.48,4.43,2.66
49680,0.32,Good,F,SI2,63.8,55.0,540,4.35,4.34,2.77
49681,0.3,Ideal,H,SI1,62.6,55.0,540,4.32,4.28,2.69
49682,0.3,Premium,H,SI1,61.2,60.0,540,4.31,4.29,2.63
49683,0.3,Premium,H,SI1,61.3,58.0,540,4.33,4.29,2.64
49684,0.3,Premium,H,SI1,59.5,62.0,540,4.35,4.32,2.58
49685,0.3,Premium,H,SI1,59.3,59.0,540,4.38,4.36,2.59
49686,0.3,Premium,H,SI1,62.9,58.0,540,4.24,4.22,2.66
49687,0.3,Premium,H,SI1,62.6,58.0,540,4.28,4.22,2.66
49688,0.7,Premium,F,SI2,59.6,60.0,2139,5.77,5.71,3.42
49689,0.59,Ideal,F,VS1,61.1,56.0,2140,5.43,5.47,3.33
49690,0.82,Good,J,SI1,57.4,59.0,2140,6.25,6.19,3.57
49691,0.82,Good,J,SI1,57.5,62.0,2140,6.25,6.2,3.58
49692,0.71,Very Good,H,SI2,61.8,58.0,2141,5.67,5.73,3.52
49693,0.7,Very Good,G,SI2,60.7,58.0,2141,5.74,5.76,3.49
49694,0.7,Very Good,G,SI2,60.7,58.0,2141,5.74,5.8,3.5
49695,0.7,Very Good,G,SI2,61.7,60.0,2141,5.67,5.7,3.51
49696,0.71,Very Good,I,SI1,61.8,56.0,2141,5.73,5.76,3.55
49697,0.71,Very Good,I,SI1,61.5,58.0,2141,5.67,5.72,3.5
49698,0.71,Very Good,I,SI1,58.9,59.0,2141,5.78,5.84,3.42
49699,0.71,Very Good,H,SI1,64.0,58.0,2141,5.57,5.61,3.58
49700,0.71,Ideal,I,VS2,61.0,58.0,2141,5.77,5.81,3.53
49701,0.6,Ideal,E,VS2,60.6,56.0,2141,5.47,5.52,3.33
49702,0.62,Ideal,G,VS1,61.8,57.0,2141,5.47,5.5,3.39
49703,0.6,Very Good,H,VVS1,61.5,56.0,2142,5.43,5.46,3.35
49704,0.75,Premium,I,SI1,62.7,61.0,2142,5.75,5.71,3.59
49705,0.7,Ideal,I,VS1,63.1,54.0,2142,5.61,5.67,3.56
49706,0.7,Ideal,I,VS1,63.0,54.0,2142,5.63,5.7,3.57
49707,0.7,Good,I,SI1,63.8,57.0,2142,5.66,5.63,3.6
49708,0.7,Ideal,H,SI2,59.9,57.0,2142,5.77,5.74,3.45
49709,0.7,Good,I,SI1,63.6,61.0,2142,5.63,5.59,3.57
49710,0.7,Good,I,SI1,64.3,57.0,2142,5.63,5.59,3.61
49711,0.6,Premium,F,VS1,59.4,58.0,2142,5.52,5.45,3.26
49712,0.6,Ideal,F,VS1,62.9,57.0,2142,5.35,5.31,3.35
49713,0.7,Premium,H,SI2,62.8,59.0,2142,5.65,5.62,3.54
49714,0.6,Ideal,F,VVS2,63.0,55.0,2143,5.39,5.37,3.39
49715,0.9,Good,F,I1,64.3,58.0,2143,6.09,6.05,3.9
49716,0.53,Ideal,E,VS1,61.4,56.0,2143,5.21,5.25,3.21
49717,0.53,Ideal,E,VS1,60.1,57.0,2143,5.25,5.31,3.17
49718,0.76,Ideal,G,SI2,62.1,54.0,2143,5.88,5.84,3.64
49719,0.72,Very Good,J,VVS2,63.0,59.0,2144,5.7,5.72,3.6
49720,0.73,Good,I,VS2,63.7,58.0,2144,5.69,5.64,3.61
49721,0.52,Fair,F,IF,64.6,58.0,2144,5.04,5.17,3.3
49722,0.72,Premium,H,SI2,61.8,56.0,2144,5.79,5.73,3.56
49723,0.56,Ideal,E,VS1,61.9,57.0,2145,5.31,5.29,3.28
49724,0.59,Very Good,E,VS2,59.4,63.0,2145,5.42,5.46,3.23
49725,0.71,Ideal,I,VVS2,61.6,56.0,2145,5.72,5.8,3.56
49726,0.7,Very Good,H,VS1,62.2,57.0,2145,5.67,5.72,3.54
49727,0.7,Very Good,H,VS1,62.4,57.0,2145,5.64,5.7,3.54
49728,0.51,Ideal,D,VVS2,62.0,55.0,2145,5.13,5.16,3.19
49729,0.5,Ideal,F,VVS1,62.6,53.1,2145,5.08,5.11,3.19
49730,0.71,Good,I,VS2,61.1,60.6,2145,5.71,5.74,3.49
49731,0.51,Very Good,E,VVS2,62.8,57.0,2146,5.06,5.1,3.19
49732,0.52,Ideal,D,VS1,60.4,56.0,2146,5.24,5.26,3.17
49733,0.51,Ideal,G,IF,62.9,58.0,2146,5.07,5.11,3.2
49734,0.55,Very Good,F,VVS2,62.4,59.0,2147,5.2,5.22,3.25
49735,0.62,Very Good,E,VS1,60.1,56.0,2147,5.56,5.58,3.35
49736,0.71,Very Good,F,SI2,62.8,58.0,2147,5.63,5.7,3.56
49737,0.7,Very Good,I,SI1,63.0,56.0,2147,5.61,5.66,3.55
49738,0.7,Very Good,I,SI1,62.2,55.0,2147,5.62,5.67,3.51
49739,0.53,Premium,D,VS1,60.0,61.0,2147,5.3,5.26,3.17
49740,0.71,Very Good,G,SI1,63.2,58.0,2147,5.68,5.65,3.58
49741,0.61,Ideal,D,VS2,61.0,57.0,2147,5.45,5.47,3.33
49742,0.6,Ideal,G,VS1,61.2,56.0,2147,5.43,5.47,3.33
49743,0.6,Ideal,G,VS1,61.1,57.0,2147,5.41,5.45,3.32
49744,0.6,Ideal,G,VS1,62.5,56.0,2147,5.37,5.41,3.36
49745,0.77,Ideal,J,SI1,61.6,55.0,2147,5.87,5.93,3.63
49746,0.71,Premium,G,SI2,60.6,59.0,2147,5.78,5.74,3.49
49747,0.57,Ideal,G,VVS2,61.9,56.0,2147,5.3,5.29,3.28
49748,0.53,Premium,D,VS1,59.2,60.0,2147,5.37,5.31,3.16
49749,0.71,Premium,G,SI2,62.7,60.0,2147,5.69,5.63,3.55
49750,0.73,Fair,D,SI2,65.5,60.0,2147,5.64,5.54,3.66
49751,0.5,Very Good,E,VVS1,62.1,56.0,2148,5.06,5.11,3.16
49752,0.56,Ideal,G,VVS2,62.6,53.0,2148,5.27,5.31,3.31
49753,0.76,Premium,J,VS1,61.1,58.0,2148,5.85,5.91,3.59
49754,0.72,Premium,I,SI1,61.5,59.0,2148,5.73,5.78,3.54
49755,0.63,Very Good,F,VS1,59.2,57.0,2149,5.56,5.66,3.32
49756,0.71,Fair,F,SI1,57.0,62.0,2149,5.84,5.87,3.34
49757,0.72,Ideal,J,VVS2,61.5,57.0,2150,5.74,5.77,3.54
49758,0.7,Premium,J,IF,60.5,59.0,2150,5.67,5.73,3.45
49759,0.7,Premium,G,SI1,63.0,59.0,2150,5.64,5.6,3.54
49760,0.7,Fair,G,SI1,63.1,57.0,2150,5.64,5.58,3.54
49761,0.7,Good,G,SI1,63.7,60.0,2150,5.57,5.51,3.53
49762,0.7,Good,E,SI1,57.8,62.0,2150,5.79,5.84,3.36
49763,0.71,Fair,D,SI1,64.6,60.0,2151,5.55,5.6,3.6
49764,0.7,Fair,H,VS1,64.9,56.0,2152,5.68,5.56,3.65
49765,0.5,Very Good,F,VVS2,62.8,55.0,2153,5.0,5.13,3.18
49766,0.53,Ideal,G,VVS1,61.6,57.0,2153,5.2,5.22,3.21
49767,0.52,Premium,G,VVS1,61.9,61.0,2153,5.13,5.11,3.17
49768,0.52,Premium,G,VVS1,59.2,58.0,2153,5.31,5.28,3.14
49769,0.7,Ideal,I,VS2,62.2,55.0,2154,5.69,5.73,3.55
49770,0.7,Premium,I,VS2,60.8,59.0,2154,5.68,5.71,3.46
49771,0.53,Ideal,H,VVS1,61.1,57.0,2154,5.22,5.25,3.2
49772,0.74,Ideal,J,VS1,61.6,57.0,2154,5.77,5.83,3.57
49773,0.72,Ideal,J,SI1,62.3,55.0,2154,5.73,5.76,3.58
49774,0.48,Ideal,F,IF,62.1,55.0,2154,5.0,5.05,3.12
49775,0.59,Very Good,G,VVS2,62.5,57.0,2155,5.32,5.36,3.34
49776,0.77,Very Good,J,VS2,62.9,58.0,2155,5.83,5.87,3.68
49777,0.7,Very Good,F,SI1,60.5,56.0,2155,5.73,5.8,3.49
49778,0.59,Ideal,G,VVS2,62.3,56.0,2155,5.34,5.39,3.34
49779,0.7,Premium,H,SI1,62.0,58.0,2155,5.65,5.71,3.52
49780,0.7,Premium,H,SI1,61.3,58.0,2155,5.71,5.74,3.51
49781,0.72,Premium,D,SI2,61.3,59.0,2155,5.79,5.76,3.54
49782,0.64,Ideal,G,VS1,62.3,54.0,2155,5.54,5.56,3.46
49783,0.7,Good,G,SI1,61.8,62.0,2155,5.68,5.72,3.52
49784,0.73,Ideal,E,SI2,62.1,57.0,2155,5.75,5.71,3.56
49785,0.71,Good,H,SI1,64.0,61.0,2156,5.61,5.54,3.57
49786,0.63,Ideal,E,VS2,62.1,56.0,2156,5.54,5.51,3.43
49787,0.62,Ideal,E,SI1,60.7,56.0,2156,5.54,5.57,3.37
49788,0.63,Very Good,G,VS1,63.1,58.0,2157,5.42,5.46,3.43
49789,0.56,Ideal,H,IF,60.4,57.0,2157,5.35,5.39,3.24
49790,0.56,Ideal,H,IF,61.3,55.0,2157,5.31,5.33,3.26
49791,0.72,Very Good,F,SI2,60.4,59.0,2158,5.8,5.83,3.51
49792,0.53,Ideal,F,VVS2,62.2,56.0,2158,5.18,5.2,3.23
49793,0.77,Very Good,I,SI2,60.8,56.0,2159,5.89,5.92,3.59
49794,0.7,Premium,E,SI2,61.8,59.0,2159,5.69,5.76,3.54
49795,0.7,Good,E,SI2,63.1,56.0,2159,5.63,5.66,3.56
49796,0.77,Ideal,J,VS2,61.4,55.0,2159,5.9,5.95,3.64
49797,0.59,Ideal,G,VS2,61.7,55.0,2159,5.38,5.41,3.33
49798,0.83,Good,J,SI1,60.6,63.0,2159,6.03,6.08,3.67
49799,0.7,Premium,H,SI2,58.8,59.0,2159,5.92,5.84,3.44
49800,0.72,Very Good,H,SI2,62.4,59.0,2160,5.67,5.71,3.55
49801,0.53,Ideal,F,VVS2,61.9,56.0,2160,5.18,5.22,3.22
49802,0.53,Ideal,F,VVS2,60.8,56.0,2160,5.22,5.24,3.18
49803,0.53,Ideal,F,VVS2,61.3,57.0,2160,5.2,5.24,3.2
49804,0.5,Premium,F,VVS2,63.0,57.0,2160,5.05,5.01,3.17
49805,0.5,Premium,F,VVS2,62.3,58.0,2160,5.11,5.06,3.17
49806,0.5,Premium,F,VVS2,61.9,58.0,2160,5.1,5.07,3.15
49807,0.5,Ideal,F,VVS2,61.6,56.0,2160,5.11,5.08,3.14
49808,0.5,Ideal,F,VVS2,62.2,54.0,2160,5.11,5.09,3.17
49809,0.5,Ideal,F,VVS2,62.0,55.0,2160,5.12,5.1,3.17
49810,0.5,Premium,F,VVS2,61.8,56.0,2160,5.15,5.11,3.17
49811,0.34,Fair,F,I1,55.8,62.0,2160,4.72,4.6,2.6
49812,0.62,Very Good,G,VS1,60.1,58.0,2161,5.52,5.54,3.32
49813,0.7,Premium,F,SI1,61.3,59.0,2161,5.71,5.74,3.51
49814,0.7,Good,F,SI1,63.1,57.0,2161,5.61,5.65,3.55
49815,0.7,Very Good,F,SI1,59.8,59.0,2161,5.78,5.82,3.47
49816,0.7,Ideal,F,SI1,61.2,56.0,2161,5.72,5.78,3.52
49817,0.7,Very Good,F,SI1,62.6,59.0,2161,5.64,5.7,3.55
49818,0.7,Very Good,F,SI1,62.3,58.0,2161,5.62,5.78,3.55
49819,0.61,Ideal,E,VS1,61.6,57.0,2161,5.42,5.45,3.35
49820,0.7,Very Good,F,SI1,61.4,57.0,2161,5.73,5.77,3.53
49821,0.75,Ideal,J,VS1,61.9,56.0,2161,5.81,5.85,3.61
49822,0.71,Ideal,F,SI2,59.9,59.0,2161,5.79,5.83,3.48
49823,0.71,Good,I,VS1,64.2,56.0,2161,5.62,5.66,3.62
49824,0.77,Ideal,G,SI2,60.3,56.0,2162,5.96,5.92,3.58
49825,0.71,Ideal,J,VVS2,60.5,58.0,2162,5.77,5.8,3.5
49826,0.51,Ideal,G,IF,61.6,54.0,2162,5.17,5.19,3.19
49827,0.77,Very Good,I,VS2,62.4,63.0,2162,5.84,5.8,3.63
49828,0.73,Premium,G,SI1,60.8,58.0,2163,5.82,5.85,3.55
49829,0.73,Premium,G,SI1,62.0,58.0,2163,5.75,5.8,3.58
49830,0.85,Good,J,SI1,59.2,64.0,2163,6.13,6.17,3.64
49831,0.51,Ideal,F,VVS1,61.7,57.0,2163,5.12,5.15,3.17
49832,0.53,Ideal,E,VS2,61.8,55.0,2163,5.21,5.24,3.23
49833,0.7,Ideal,I,VS1,62.7,57.0,2163,5.63,5.67,3.54
49834,0.7,Ideal,F,SI2,60.1,57.0,2163,5.78,5.81,3.48
49835,0.51,Ideal,G,IF,61.3,56.0,2163,5.15,5.19,3.16
49836,0.73,Ideal,F,SI2,59.6,56.0,2164,5.89,5.85,3.5
49837,0.78,Very Good,J,SI1,58.0,61.0,2164,6.07,6.13,3.54
49838,0.7,Very Good,E,SI1,63.2,61.0,2164,5.61,5.49,3.51
49839,0.57,Ideal,E,VS1,61.5,55.0,2164,5.35,5.37,3.3
49840,0.56,Ideal,G,VVS1,62.3,55.0,2164,5.31,5.25,3.29
49841,0.52,Ideal,G,IF,61.5,56.0,2164,5.21,5.16,3.19
49842,0.73,Fair,F,SI2,59.2,64.0,2164,5.92,5.83,3.48
49843,0.73,Fair,F,SI2,53.4,65.0,2164,6.19,6.15,3.3
49844,0.7,Good,E,SI1,64.3,57.0,2164,5.63,5.56,3.6
49845,0.82,Ideal,G,SI2,61.0,55.0,2165,6.04,5.99,3.67
49846,0.75,Ideal,H,SI1,62.1,57.0,2165,5.82,5.78,3.6
49847,0.5,Ideal,E,VVS2,61.1,57.0,2165,5.13,5.15,3.14
49848,0.5,Ideal,F,VVS1,61.0,57.0,2165,5.13,5.16,3.14
49849,0.5,Ideal,F,VVS1,60.4,56.0,2165,5.16,5.21,3.13
49850,0.71,Good,I,SI1,59.9,65.0,2165,5.71,5.74,3.43
49851,0.7,Very Good,I,VS2,61.1,60.0,2166,5.67,5.75,3.49
49852,0.59,Ideal,G,VVS1,61.5,57.0,2166,5.4,5.46,3.34
49853,0.61,Ideal,G,VS1,61.6,55.0,2166,5.45,5.49,3.37
49854,0.7,Fair,D,SI2,65.6,55.0,2167,5.59,5.5,3.64
49855,0.76,Ideal,J,VVS2,62.0,57.0,2167,5.86,5.81,3.62
49856,0.7,Good,F,SI1,57.7,65.0,2167,5.78,5.72,3.32
49857,0.73,Ideal,I,VS1,62.1,54.0,2167,5.77,5.8,3.59
49858,0.61,Ideal,G,VS1,60.9,57.0,2167,5.46,5.5,3.34
49859,0.61,Ideal,G,VS1,61.9,56.0,2167,5.43,5.45,3.37
49860,0.61,Ideal,G,VS1,62.1,56.0,2167,5.42,5.44,3.37
49861,0.7,Good,F,SI1,63.1,64.0,2167,5.61,5.58,3.53
49862,0.7,Fair,F,SI1,65.9,59.0,2167,5.53,5.49,3.63
49863,0.7,Fair,F,SI1,64.8,60.0,2167,5.57,5.54,3.6
49864,0.56,Ideal,G,VVS2,60.7,56.0,2167,5.33,5.32,3.23
49865,0.7,Fair,D,SI2,64.5,60.0,2167,5.53,5.47,3.55
49866,0.56,Premium,G,VVS1,59.7,59.0,2167,5.41,5.35,3.21
49867,0.7,Premium,D,SI2,58.3,61.0,2167,5.74,5.7,3.33
49868,0.56,Premium,E,VS2,59.9,58.0,2167,5.37,5.34,3.21
49869,0.84,Fair,D,SI2,64.5,60.0,2167,5.92,5.84,3.79
49870,0.6,Fair,G,VVS2,57.9,67.0,2167,5.66,5.47,3.23
49871,0.5,Very Good,E,VVS2,59.3,56.0,2168,5.25,5.3,3.13
49872,0.72,Very Good,H,SI1,63.7,57.0,2168,5.66,5.7,3.62
49873,0.82,Premium,J,SI1,61.2,58.0,2168,5.99,6.04,3.68
49874,0.52,Ideal,F,VVS2,61.6,57.0,2168,5.16,5.2,3.19
49875,0.52,Ideal,F,VVS2,62.0,55.0,2168,5.16,5.2,3.21
49876,0.54,Ideal,F,VVS2,61.9,56.0,2168,5.2,5.23,3.23
49877,0.71,Ideal,F,SI2,61.6,56.0,2168,5.73,5.67,3.51
49878,0.59,Ideal,G,VVS2,62.2,56.0,2169,5.35,5.39,3.34
49879,0.71,Premium,H,VS2,61.3,58.0,2169,5.76,5.82,3.55
49880,0.71,Premium,F,SI2,62.1,60.0,2169,5.68,5.62,3.51
49881,0.78,Ideal,J,SI1,61.1,56.0,2169,5.95,5.97,3.64
49882,0.71,Premium,F,SI2,62.3,60.0,2169,5.7,5.67,3.54
49883,0.74,Very Good,J,VS1,62.7,58.0,2170,5.75,5.8,3.62
49884,0.53,Very Good,D,VS1,60.5,58.0,2170,5.27,5.3,3.2
49885,0.72,Very Good,G,SI1,63.6,56.0,2170,5.69,5.72,3.63
49886,0.7,Premium,G,SI1,60.3,58.0,2170,5.73,5.77,3.47
49887,0.56,Ideal,D,VS1,62.6,59.0,2170,5.24,5.31,3.3
49888,0.72,Ideal,G,SI2,61.6,54.0,2170,5.78,5.82,3.57
49889,0.87,Premium,F,I1,59.1,58.0,2170,6.25,6.21,3.68
49890,0.71,Very Good,G,SI2,62.4,59.0,2171,5.68,5.7,3.55
49891,0.71,Very Good,G,SI2,62.4,54.0,2171,5.72,5.76,3.58
49892,0.63,Premium,E,VS1,60.4,58.0,2171,5.59,5.64,3.39
49893,0.67,Premium,H,VVS2,60.6,61.0,2171,5.65,5.61,3.41
49894,0.67,Very Good,F,VS2,63.2,60.0,2171,5.55,5.5,3.49
49895,0.6,Ideal,E,VS1,61.0,56.0,2171,5.44,5.47,3.33
49896,0.7,Ideal,F,SI2,61.8,56.0,2171,5.69,5.71,3.52
49897,0.77,Premium,E,SI2,62.5,60.0,2171,5.84,5.8,3.64
49898,0.59,Ideal,E,VS1,61.6,57.0,2172,5.35,5.39,3.31
49899,0.57,Premium,H,VVS1,61.6,58.0,2172,5.39,5.35,3.31
49900,0.62,Ideal,G,VS1,62.0,56.0,2173,5.45,5.49,3.39
49901,0.71,Premium,I,SI1,60.2,58.0,2173,5.83,5.76,3.49
49902,0.71,Ideal,F,SI2,62.2,56.0,2173,5.76,5.7,3.56
49903,0.51,Good,D,VVS2,63.1,58.0,2174,5.07,5.1,3.21
49904,0.72,Good,I,VS2,60.1,60.5,2174,5.76,5.85,3.48
49905,0.82,Very Good,J,SI2,62.0,58.0,2175,5.93,5.98,3.69
49906,0.7,Very Good,G,SI1,62.1,56.0,2175,5.64,5.67,3.51
49907,0.53,Very Good,F,VVS2,61.4,57.0,2175,5.2,5.22,3.2
49908,0.53,Ideal,F,VVS2,62.2,54.0,2175,5.19,5.22,3.24
49909,0.53,Ideal,F,VVS2,62.1,56.0,2175,5.15,5.22,3.22
49910,0.71,Ideal,H,VS1,61.6,57.0,2175,5.74,5.79,3.55
49911,0.59,Ideal,D,VS1,60.9,56.0,2175,5.39,5.44,3.3
49912,0.76,Premium,I,VS2,62.8,61.0,2175,5.78,5.74,3.62
49913,0.7,Premium,H,SI1,62.0,61.0,2176,6.65,5.69,3.46
